SA2,Tot_P_M,Tot_P_F,Tot_P_P
101011001,10760,10724,21484
101011002,5915,5699,11614
101011003,3072,3256,6328
101011004,5234,5161,10395
101011005,4955,5326,10281
101011006,3726,3667,7393
101021007,1690,1667,3357
101021008,4238,4363,8601
101021009,5210,5024,10234
101021010,2412,2229,4641
101021011,7117,6993,14110
101021012,6186,6385,12571
101031013,1223,1196,2419
101031014,3308,3366,6674
101031015,1645,1531,3176
101031016,3568,3095,6663
101041017,3652,3851,7503
101041018,3950,4271,8221
101041019,3896,4149,8045
101041020,4434,4335,8769
101041021,1391,1437,2828
101041022,28,28,56
101041023,1555,1650,3205
101041024,1663,1547,3210
101041025,4711,5070,9781
101041026,3777,3841,7618
101041027,4303,4328,8631
102011028,3478,3530,7008
102011029,5128,5208,10336
102011030,2271,2152,4423
102011031,6303,7289,13592
102011032,8581,9489,18070
102011033,3198,3253,6451
102011034,3271,3837,7108
102011035,3155,3337,6492
102011036,3994,4057,8051
102011037,3081,3233,6314
102011038,3189,3446,6635
102011039,6182,6385,12567
102011040,10721,11814,22535
102011041,4484,4607,9091
102011042,6344,6909,13253
102011043,5302,5888,11190
102021044,10013,11367,21380
102021045,5274,5508,10782
102021046,4398,4570,8968
102021047,7416,7930,15346
102021048,9876,10802,20678
102021049,1503,1505,3008
102021050,4858,5207,10065
102021051,2368,2424,4792
102021052,2712,2689,5401
102021053,6734,7254,13988
102021054,4347,4654,9001
102021055,2470,2565,5035
102021056,6071,6424,12495
102021057,3995,4158,8153
103011058,11460,11524,22984
103011059,4744,4753,9497
103011060,3432,3178,6610
103011061,2349,2110,4459
103021062,3465,3428,6893
103021063,4385,4542,8927
103021064,2727,2622,5349
103021065,4870,4933,9803
103021066,1848,1799,3647
103021067,5311,5630,10941
103021068,1742,1649,3391
103021069,2906,2941,5847
103031070,6228,6021,12249
103031071,4052,3845,7897
103031072,5160,5323,10483
103031073,1688,1658,3346
103031074,5169,4782,9951
103031075,0,0,0
103041076,3499,3507,7006
103041077,9530,10099,19629
103041078,8212,8626,16838
103041079,5550,5447,10997
104011080,8864,9495,18359
104011081,7679,7355,15034
104011082,7732,8110,15842
104021083,2735,2967,5702
104021084,7793,8549,16342
104021085,4669,5148,9817
104021086,1822,1763,3585
104021087,1657,1635,3292
104021088,3817,3879,7696
104021089,9101,9840,18941
104021090,2242,2300,4542
104021091,5676,5770,11446
105011092,2180,2104,4284
105011093,2463,2254,4717
105011094,2139,2121,4260
105011095,2624,2586,5210
105011096,3662,3161,6823
105021097,9018,9499,18517
105021098,1434,1250,2684
105031099,4100,4073,8173
105031100,5181,5669,10850
105031101,7389,8334,15723
105031102,3670,3750,7420
105031103,2671,2495,5166
105031104,2154,2304,4458
105031105,3348,3330,6678
105031106,4470,4154,8624
106011107,4691,4580,9271
106011108,10036,10225,20261
106011109,3515,3520,7035
106011110,4188,4130,8318
106011111,7988,8208,16196
106011112,8253,7883,16136
106011113,2479,2280,4759
106021114,2405,2368,4773
106021115,12536,13272,25808
106021116,3248,3367,6615
106021117,8877,9409,18286
106021118,4388,4338,8726
106031119,2726,2703,5429
106031120,3132,3184,6316
106031121,9456,10189,19645
106031122,6754,6983,13737
106031123,2619,2684,5303
106031124,2250,2249,4499
106031125,6329,6248,12577
106041126,6124,5667,11791
106041127,2039,1959,3998
106041128,2858,3023,5881
106041129,4005,3865,7870
107011130,13335,13314,26649
107011131,10947,11552,22499
107011132,3658,3759,7417
107011133,24,4,28
107011134,7497,7825,15322
107021135,6,6,12
107031136,6679,6939,13618
107031137,3403,3600,7003
107031138,3510,3654,7164
107031139,2842,2895,5737
107031140,3408,3616,7024
107031141,6632,6814,13446
107031142,4617,4872,9489
107031143,9835,10222,20057
107041144,9854,10145,19999
107041145,7332,7754,15086
107041146,9921,9962,19883
107041147,4249,4210,8459
107041148,5202,5377,10579
107041149,14245,13637,27882
107041150,8990,9638,18628
108011151,2388,2341,4729
108011152,6546,7156,13702
108011153,2871,2746,5617
108011154,2756,3044,5800
108021155,7066,7228,14294
108021156,4646,4298,8944
108021157,2214,2428,4642
108021158,3163,3502,6665
108021159,3717,3620,7337
108021160,2430,2524,4954
108031161,175,185,360
108041162,7678,8063,15741
108041163,12731,13982,26713
108041164,7019,7990,15009
108041165,2595,2441,5036
108041166,4922,5294,10216
108051167,2422,2447,4869
108051168,4644,4916,9560
108051169,9586,10520,20106
108051170,5867,5649,11516
108051171,2537,2776,5313
109011172,6161,6641,12802
109011173,4510,4801,9311
109011174,5036,5489,10525
109011175,5473,5402,10875
109011176,6742,7180,13922
109021177,1504,1492,2996
109021178,2920,2849,5769
109021179,1980,1681,3661
109031180,2720,2885,5605
109031181,3347,3162,6509
109031182,3453,3667,7120
109031183,3517,3289,6806
109031184,2530,2587,5117
109031185,4655,4642,9297
110011186,10660,11808,22468
110011187,2178,2111,4289
110011188,2973,3028,6001
110011189,1594,1597,3191
110021190,4285,4371,8656
110021191,5519,5881,11400
110021192,2688,2596,5284
110021193,2813,2804,5617
110021194,3390,3421,6811
110031195,4174,4224,8398
110031196,2946,2604,5550
110031197,3405,3525,6930
110031198,2485,2325,4810
110041199,4264,4468,8732
110041200,2361,2161,4522
110041201,3771,3707,7478
110041202,9815,10087,19902
110041203,6331,7181,13512
110041204,2625,2698,5323
110041205,8641,8700,17341
111011206,8329,8816,17145
111011207,2765,2854,5619
111011208,11512,12043,23555
111011209,11228,11736,22964
111011210,4126,4534,8660
111011211,1719,1742,3461
111011212,5243,5488,10731
111011213,5869,6100,11969
111011214,6153,6607,12760
111021215,4190,4509,8699
111021216,3898,4036,7934
111021217,5559,5864,11423
111021218,6805,7035,13840
111021219,6421,6846,13267
111021220,4357,4350,8707
111021221,3057,3076,6133
111031222,7365,7680,15045
111031223,4127,4235,8362
111031224,5955,5783,11738
111031225,7872,8535,16407
111031226,5583,5630,11213
111031227,7262,7380,14642
111031228,6634,6762,13396
111031229,5173,4962,10135
111031230,12,6,18
111031231,4982,5101,10083
111031232,3055,3066,6121
111031233,9118,9919,19037
111031234,5676,6183,11859
111031235,3870,3798,7668
112011236,7611,8555,16166
112011237,7631,8064,15695
112011238,2615,2706,5321
112011239,3698,4034,7732
112011240,4326,4329,8655
112011241,2528,2461,4989
112011242,3568,3772,7340
112011243,3553,3782,7335
112021244,5720,6112,11832
112021245,3534,3361,6895
112021246,5955,6762,12717
112021247,3753,3757,7510
112021248,7631,7934,15565
112021249,7463,7307,14770
112031250,5311,5617,10928
112031251,3895,4342,8237
112031252,4811,4738,9549
112031253,5993,6148,12141
112031254,8710,9484,18194
112031255,12289,13763,26052
113011256,8884,9016,17900
113011257,6652,6031,12683
113011258,4830,5061,9891
113011259,3027,3094,6121
113021260,1805,1584,3389
113021261,3116,3178,6294
113021262,2417,2227,4644
113031263,3615,3829,7444
113031264,1821,1756,3577
113031265,3307,2514,5821
113031266,3149,3176,6325
113031267,7694,8215,15909
113031268,1633,1859,3492
113031269,10012,10857,20869
113031270,5731,6043,11774
113031271,7182,6805,13987
114011272,4036,4250,8286
114011273,1776,1750,3526
114011274,2432,2357,4789
114011275,20,18,38
114011276,1850,1970,3820
114011277,7451,7784,15235
114011278,9066,9038,18104
114011279,6092,6518,12610
114011280,2065,2065,4130
114011281,1680,1616,3296
114011282,6742,7407,14149
114011283,2400,2242,4642
114021284,5683,6471,12154
114021285,2856,2818,5674
114021286,3781,4322,8103
114021287,4281,4651,8932
114021288,1670,1703,3373
114021289,3001,3149,6150
115011290,10491,10857,21348
115011291,9166,9450,18616
115011292,13501,13956,27457
115011293,11639,12721,24360
115011294,2852,2980,5832
115011295,11690,12071,23761
115011296,6113,6333,12446
115021297,10050,10192,20242
115021298,2510,2587,5097
115031299,1415,1224,2639
115031300,10818,10619,21437
115041301,4565,4450,9015
115041302,9208,8960,18168
116011303,7916,7627,15543
116011304,8395,8479,16874
116011305,13089,13527,26616
116011306,9575,9929,19504
116011307,11839,12130,23969
116011308,11175,11337,22512
116021309,7658,7667,15325
116021310,11459,10945,22404
116021311,12820,12991,25811
116021312,5720,5515,11235
116031313,9078,9519,18597
116031314,4052,4078,8130
116031315,9709,9884,19593
116031316,7839,8206,16045
116031317,10811,10908,21719
116031318,11,6,17
116031319,9595,10031,19626
117011320,12,0,12
117011321,4387,4498,8885
117011322,9909,9957,19866
117011323,5181,5408,10589
117011324,3,0,3
117011325,4,0,4
117021326,12194,12420,24614
117021327,9358,9448,18806
117021328,3722,3468,7190
117031329,5918,4143,10061
117031330,7150,6748,13898
117031331,8071,8505,16576
117031332,10752,10767,21519
117031333,9753,8285,18038
117031334,9557,9174,18731
117031335,9188,7371,16559
117031336,8873,6469,15342
117031337,11726,11034,22760
117031338,11096,9994,21090
118011339,8801,9089,17890
118011340,9827,9501,19328
118011341,7634,8212,15846
118011342,0,0,0
118011343,11330,12601,23931
118011344,4998,5425,10423
118011345,6852,7386,14238
118011346,5555,6157,11712
118011347,3239,3941,7180
118021348,11351,12321,23672
118021349,13598,13275,26873
118021350,10992,10118,21110
118021351,14249,15345,29594
118021352,13171,14569,27740
119011353,15254,15579,30833
119011354,9796,10275,20071
119011355,0,0,0
119011356,5133,5053,10186
119011357,12020,12293,24313
119011358,7597,8035,15632
119011359,11880,12336,24216
119011360,7156,7716,14872
119011361,9395,9557,18952
119021362,9210,9409,18619
119021363,13477,13341,26818
119021364,11004,11517,22521
119021365,13206,12002,25208
119021366,9763,9435,19198
119021367,6405,6657,13062
119031368,9775,10377,20152
119031369,10791,11480,22271
119031370,6081,6681,12762
119031371,5825,6120,11945
119031372,8473,8944,17417
119031373,4614,4841,9455
119031374,10995,11609,22604
119041375,7381,7291,14672
119041376,12441,12677,25118
119041377,5914,6096,12010
119041378,4728,4878,9606
119041379,7288,7549,14837
119041380,6337,6788,13125
119041381,9382,8943,18325
119041382,6990,7813,14803
120011383,9525,10058,19583
120011384,8947,9071,18018
120011385,8354,9103,17457
120011386,9114,9986,19100
120021387,7036,7716,14752
120021388,11545,12890,24435
120021389,6148,6871,13019
120031390,11134,11640,22774
120031391,10195,10819,21014
120031392,4594,4785,9379
120031393,7810,8575,16385
120031394,7619,8287,15906
120031395,6400,6834,13234
120031396,6497,6022,12519
120031397,13041,12962,26003
121011398,11568,12773,24341
121011399,8774,9349,18123
121011400,11668,12480,24148
121011401,4557,4707,9264
121011402,11817,12507,24324
121021403,8813,8921,17734
121021404,5733,5661,11394
121021405,14269,15104,29373
121021406,8732,9295,18027
121031407,8839,9915,18754
121031408,10209,10964,21173
121031409,7400,8336,15736
121031410,9014,9631,18645
121031411,8579,9449,18028
121031412,8349,8898,17247
121041413,8479,9577,18056
121041414,7933,8687,16620
121041415,12820,14632,27452
121041416,7861,8849,16710
121041417,4699,4816,9515
122011418,9270,9912,19182
122011419,10138,10428,20566
122021420,5978,6219,12197
122021421,4984,5222,10206
122021422,6384,6515,12899
122021423,10559,11288,21847
122031424,6303,6740,13043
122031425,3487,3722,7209
122031426,11252,11506,22758
122031427,5968,6320,12288
122031428,11859,12224,24083
122031429,9641,9595,19236
122031430,7708,8193,15901
122031431,11110,11580,22690
122031432,1782,1752,3534
123011433,5792,6343,12135
123011434,7853,8222,16075
123011435,11831,12194,24025
123021436,9161,9990,19151
123021437,7707,8049,15756
123021438,10293,10720,21013
123021439,0,0,0
123021440,8267,8319,16586
123021441,7898,8086,15984
123021442,10097,10835,20932
123021443,8640,8940,17580
123021444,9920,10239,20159
123031445,2701,2707,5408
123031446,3597,3467,7064
123031447,7581,7788,15369
123031448,4305,4259,8564
124011449,2648,2813,5461
124011450,9125,9373,18498
124011451,15,13,28
124011452,6181,6740,12921
124011453,5333,5748,11081
124011454,10465,11308,21773
124011455,2808,3126,5934
124021456,3,6,9
124031457,7549,7586,15135
124031458,8635,8735,17370
124031459,6741,7138,13879
124031460,10194,10695,20889
124031461,8147,8740,16887
124031462,8368,8747,17115
124031463,3319,3201,6520
124031464,5653,6161,11814
124031465,2576,2483,5059
124041466,6504,6936,13440
124041467,7551,7910,15461
124041468,3653,3193,6846
124051469,3354,3314,6668
124051470,9873,9964,19837
124051471,12644,12916,25560
125011472,17260,15862,33122
125011473,6187,5121,11308
125011474,15122,14865,29987
125011475,3,5,8
125021476,12062,12558,24620
125021477,9566,9651,19217
125021478,7751,8010,15761
125031479,8354,8290,16644
125031480,7154,7249,14403
125031481,9319,8926,18245
125031482,11417,12049,23466
125031483,9210,9121,18331
125031484,9346,9674,19020
125031485,12820,12965,25785
125031486,5,0,5
125031487,4,4,8
125041488,12871,12943,25814
125041489,10343,9931,20274
125041490,3761,3865,7626
125041491,8493,8795,17288
125041492,12057,10644,22701
125041493,10105,10604,20709
125041494,5086,5280,10366
126011495,11503,12080,23583
126011496,9339,10080,19419
126021497,11256,11747,23003
126021498,6426,6998,13424
126021499,4889,4916,9805
126021500,8726,9766,18492
126021501,5847,6130,11977
126021502,12780,13360,26140
126021503,8441,8559,17000
127011504,8155,8492,16647
127011505,5022,4854,9876
127011506,3318,3093,6411
127011507,14183,14584,28767
127011508,9235,9405,18640
127021509,7441,7748,15189
127021510,9146,9079,18225
127021511,11425,11941,23366
127021512,7771,8044,15815
127021513,9607,9983,19590
127021514,4687,4754,9441
127021515,8238,8612,16850
127021516,8473,8934,17407
127021517,3805,3956,7761
127021518,2205,2118,4323
127021519,8498,8513,17011
127021520,5226,5406,10632
127021521,14,9,23
127031522,7168,7529,14697
127031523,7709,7941,15650
127031524,9908,9639,19547
127031525,14188,14398,28586
127031526,12714,12993,25707
128011527,12379,13239,25618
128011528,14441,14747,29188
128011529,8181,8665,16846
128011530,8524,9078,17602
128011531,7199,7914,15113
128021532,13808,13926,27734
128021533,3141,3317,6458
128021534,5327,5313,10640
128021535,10420,10635,21055
128021536,10147,10485,20632
128021537,9,7,16
128021538,9275,10095,19370
197979799,57,55,112
199999499,7592,5326,12918
201011001,4101,4244,8345
201011002,5687,6389,12076
201011003,10475,11552,22027
201011004,10879,11906,22785
201011005,3318,3282,6600
201011006,2752,2997,5749
201011007,1955,1825,3780
201011008,6804,7407,14211
201021009,2801,2746,5547
201021010,3669,3754,7423
201021011,4042,4351,8393
201021012,2785,2628,5413
201031013,1691,1612,3303
201031014,1967,1866,3833
201031015,2095,1964,4059
201031016,3686,3945,7631
201031017,2620,2444,5064
202011018,6952,7555,14507
202011019,4872,5255,10127
202011020,6492,7189,13681
202011021,4287,4902,9189
202011022,8756,9653,18409
202011023,2238,2163,4401
202011024,3536,3495,7031
202011025,4300,4436,8736
202021026,3112,3093,6205
202021027,4760,4973,9733
202021028,4115,4063,8178
202021029,2086,1987,4073
202021030,4332,4500,8832
202021031,3068,3340,6408
202031032,2096,2067,4163
202031033,3592,3434,7026
203011034,2353,2360,4713
203011035,3145,3071,6216
203011036,2869,2818,5687
203021037,6552,7064,13616
203021038,12550,13294,25844
203021039,5792,6274,12066
203021040,9091,9783,18874
203021041,9439,10263,19702
203021042,9408,9913,19321
203021043,7976,7546,15522
203021044,4976,5135,10111
203021045,7072,7640,14712
203021046,4719,4963,9682
203021047,6837,7160,13997
203031048,5615,6082,11697
203031049,2418,2501,4919
203031050,8878,9479,18357
203031051,3163,3334,6497
203031052,1928,2144,4072
203031053,7422,7620,15042
204011054,3036,3061,6097
204011055,2979,2971,5950
204011056,5913,6035,11948
204011057,4093,4060,8153
204011058,1778,1780,3558
204011059,3095,3274,6369
204011060,2265,1958,4223
204011061,117,102,219
204011062,1746,1649,3395
204021063,4951,5380,10331
204021064,1718,1660,3378
204021065,1843,1869,3712
204021066,8336,9351,17687
204021067,4649,4478,9127
204031068,2064,2154,4218
204031069,3837,3897,7734
204031070,1460,1430,2890
204031071,2262,2248,4510
204031072,2959,2903,5862
204031073,7059,7524,14583
204031074,10445,10493,20938
204031075,2183,2229,4412
205011076,6513,6706,13219
205011077,3025,2940,5965
205011078,3512,3561,7073
205011079,8006,8716,16722
205021080,0,0,0
205021081,6290,6953,13243
205021082,3752,3538,7290
205021083,0,0,0
205021084,4679,4784,9463
205021085,3378,3323,6701
205021086,2751,2853,5604
205031087,4099,4091,8190
205031088,58,58,116
205031089,4343,4401,8744
205031090,5115,5408,10523
205031091,4591,4815,9406
205031092,8,6,14
205031093,9814,10218,20032
205041094,5649,5737,11386
205041095,8069,8605,16674
205041096,6898,7106,14004
205041097,12410,13289,25699
205041098,2250,2198,4448
205051099,18,11,29
205051100,1996,1839,3835
205051101,6602,6804,13406
205051102,2670,1883,4553
205051103,6773,7486,14259
205051104,2671,2585,5256
206011105,11127,11637,22764
206011106,3958,4518,8476
206011107,6457,6692,13149
206011108,12193,12784,24977
206011109,4720,4813,9533
206021110,4002,4203,8205
206021111,10880,12040,22920
206021112,8432,9003,17435
206031113,6600,6875,13475
206031114,11922,12839,24761
206031115,4350,4810,9160
206031116,6520,7011,13531
206041117,6770,7334,14104
206041118,3041,2750,5791
206041119,2336,2567,4903
206041120,40,38,78
206041121,4733,4986,9719
206041122,10154,9876,20030
206041123,8041,7457,15498
206041124,2930,3262,6192
206041125,2866,3131,5997
206041126,5865,5446,11311
206041127,0,0,0
206051128,6931,7201,14132
206051129,7033,7605,14638
206051130,7028,7485,14513
206051131,5,0,5
206051132,4794,5035,9829
206051133,11618,10932,22550
206051134,7916,7793,15709
206061135,4114,4646,8760
206061136,8644,8843,17487
206061137,7144,7520,14664
206061138,6056,6815,12871
206071139,2480,2426,4906
206071140,3909,4387,8296
206071141,3252,3215,6467
206071142,4652,4778,9430
206071143,5419,6054,11473
206071144,12788,13333,26121
206071145,3994,4139,8133
207011146,3743,3843,7586
207011147,7270,8316,15586
207011148,9762,10180,19942
207011149,9388,10641,20029
207011150,7701,8252,15953
207011151,10198,10506,20704
207011152,6583,6989,13572
207011153,11280,12307,23587
207011154,3047,3258,6305
207011155,7524,8386,15910
207021156,5324,5544,10868
207021157,8831,9529,18360
207021158,13017,14030,27047
207021159,7975,8509,16484
207021160,6345,6807,13152
207031161,9621,10201,19822
207031162,5017,5567,10584
207031163,8448,8922,17370
207031164,7877,8550,16427
207031165,4926,5870,10796
207031166,5009,5132,10141
207031167,4637,5135,9772
208011168,6243,6591,12834
208011169,9973,11284,21257
208011170,7345,8067,15412
208011171,4869,5321,10190
208011172,8139,8737,16876
208011173,7279,7968,15247
208021174,10053,10830,20883
208021175,12717,13207,25924
208021176,7958,8341,16299
208021177,9584,10186,19770
208021178,7958,8477,16435
208021179,5065,5676,10741
208021180,3432,3623,7055
208021181,4243,4349,8592
208021182,6186,6184,12370
208031183,4370,4387,8757
208031184,9,5,14
