SA2,Tot_P_M,Tot_P_F,Tot_P_P
208031185,5483,5704,11187
208031186,6086,6869,12955
208031187,2600,2585,5185
208031188,9788,10577,20365
208031189,5898,6179,12077
208031190,5551,6116,11667
208031191,4029,4023,8052
208031192,0,0,0
208031193,9013,9709,18722
208041194,9124,10177,19301
208041195,9699,10367,20066
209011196,4716,4800,9516
209011197,9806,10420,20226
209011198,6519,7095,13614
209011199,6590,6855,13445
209011200,5301,5784,11085
209011201,3809,3882,7691
209011202,7438,8190,15628
209011203,8901,9209,18110
209011204,4358,4626,8984
209021205,4940,5416,10356
209021206,14830,15095,29925
209021207,11969,12723,24692
209021208,11402,11538,22940
209031209,11159,11645,22804
209031210,1770,1741,3511
209031211,1837,1740,3577
209031212,2554,2468,5022
209031213,4484,4469,8953
209031214,3303,3303,6606
209031215,6624,6826,13450
209041216,2678,2760,5438
209041217,3065,3057,6122
209041218,13311,13544,26855
209041219,9909,9964,19873
209041220,8981,9255,18236
209041221,6068,6216,12284
209041222,18852,19469,38321
209041223,10193,10138,20331
209041224,6043,5986,12029
209041225,3733,3681,7414
210011226,3390,3569,6959
210011227,0,0,0
210011228,4102,4211,8313
210011229,11825,12420,24245
210011230,2972,3295,6267
210011231,4479,4560,9039
210021232,5405,5673,11078
210021233,1644,1539,3183
210021234,1831,1922,3753
210021235,4342,4280,8622
210031236,3233,3342,6575
210031237,6226,6371,12597
210031238,13815,13961,27776
210031239,10057,10603,20660
210041240,6239,6399,12638
210041241,11844,12371,24215
210051242,5895,5800,11695
210051243,8049,7980,16029
210051244,17130,17189,34319
210051245,8418,8691,17109
210051246,6134,5967,12101
210051247,7304,7538,14842
210051248,69,73,142
210051249,9836,10215,20051
210051250,3073,3194,6267
211011251,5600,5640,11240
211011252,12224,12828,25052
211011253,13891,14184,28075
211011254,6455,6577,13032
211011255,3245,3306,6551
211011256,7500,7735,15235
211011257,3993,4086,8079
211011258,5402,5426,10828
211011259,6723,7044,13767
211011260,8394,9084,17478
211021261,7602,7897,15499
211021262,5010,4995,10005
211031263,5659,5817,11476
211031264,13995,15602,29597
211031265,8913,9102,18015
211031266,7693,8316,16009
211031267,9296,9707,19003
211031268,4632,4686,9318
211041269,4733,5318,10051
211041270,7220,7591,14811
211041271,5300,5647,10947
211041272,4810,5092,9902
211041273,5553,5863,11416
211051274,5033,5030,10063
211051275,4500,4625,9125
211051276,6277,6567,12844
211051277,4098,4432,8530
211051278,8804,9185,17989
211051279,2740,2802,5542
211051280,3269,3464,6733
211051281,10270,10419,20689
211051282,4892,4766,9658
211051283,4686,4688,9374
211051284,4906,4874,9780
211051285,3724,3685,7409
211051286,7876,8108,15984
212011287,4073,4024,8097
212011288,4102,4101,8203
212011289,8826,8683,17509
212011290,3288,3240,6528
212011291,6123,6525,12648
212011292,10372,10976,21348
212021293,10533,11717,22250
212021294,11443,11544,22987
212021295,5170,5085,10255
212021296,12808,12696,25504
212021297,5005,5157,10162
212021298,12932,12950,25882
212021299,3538,3448,6986
212031300,9351,9271,18622
212031301,3923,4288,8211
212031302,7228,7342,14570
212031303,3375,3341,6716
212031304,4340,4403,8743
212031305,11893,11874,23767
212031306,5813,5853,11666
212031307,14300,14294,28594
212031308,3803,3674,7477
212041309,5774,5888,11662
212041310,6042,5583,11625
212041311,13479,12444,25923
212041312,10874,11036,21910
212041313,5002,5168,10170
212041314,9950,10094,20044
212041315,14298,14079,28377
212041316,3708,3682,7390
212041317,10143,9628,19771
212041318,6066,6118,12184
212051319,8084,8168,16252
212051320,9176,8533,17709
212051321,10054,10668,20722
212051322,9092,9394,18486
212051323,7257,7659,14916
212051324,8327,8835,17162
212051325,8717,8930,17647
212051326,10056,10177,20233
212051327,9418,9687,19105
213011328,3738,3424,7162
213011329,4434,4405,8839
213011330,11202,10991,22193
213011331,4128,4315,8443
213011332,6668,6801,13469
213011333,6744,6785,13529
213011334,9484,9400,18884
213011335,7967,8242,16209
213011336,4520,4318,8838
213011337,5261,5375,10636
213011338,8326,8421,16747
213011339,5756,5773,11529
213011340,9002,8934,17936
213021341,5832,5947,11779
213021342,9198,9548,18746
213021343,6492,6518,13010
213021344,7993,8164,16157
213021345,2497,2475,4972
213021346,7269,7478,14747
213031347,8067,7865,15932
213031348,7000,6203,13203
213031349,5051,5114,10165
213031350,4258,4100,8358
213031351,5326,4904,10230
213031352,6690,7057,13747
213041353,8412,8743,17155
213041354,12786,13282,26068
213041355,7776,7767,15543
213041356,8724,8977,17701
213041357,7787,8016,15803
213041358,6981,7190,14171
213041359,1582,1078,2660
213041360,7658,7807,15465
213051361,9364,9614,18978
213051362,9281,9339,18620
213051363,2856,2495,5351
213051364,16318,16095,32413
213051365,10954,11021,21975
213051366,6000,5168,11168
213051367,14528,15214,29742
213051368,5153,5323,10476
213051369,8461,8844,17305
214011370,9391,9731,19122
214011371,10453,11130,21583
214011372,9274,9787,19061
214011373,8492,9120,17612
214011374,11004,11494,22498
214011375,7996,8037,16033
214011376,5246,5304,10550
214021377,4406,4608,9014
214021378,2677,2654,5331
214021379,10206,10093,20299
214021380,10434,11987,22421
214021381,8351,8896,17247
214021382,8225,8862,17087
214021383,8025,8102,16127
214021384,9157,10465,19622
214021385,8557,8895,17452
215011386,4133,3943,8076
215011387,1470,1437,2907
215011388,7667,8227,15894
215011389,1756,1654,3410
215011390,3589,3606,7195
215011391,1815,1770,3585
215011392,4098,4172,8270
215011393,1450,1433,2883
215011394,3502,3526,7028
215021395,3294,3183,6477
215021396,2319,2322,4641
215021397,14604,16043,30647
215021398,2027,1779,3806
215021399,2733,2672,5405
215031400,3229,3158,6387
215031401,3281,3214,6495
215031402,1864,2009,3873
215031403,1785,1686,3471
215031404,5075,5355,10430
215031405,3450,3100,6550
216011406,6833,7358,14191
216011407,5335,5401,10736
216011408,1889,1837,3726
216011409,1875,1923,3798
216011410,2165,1933,4098
216021411,3090,3155,6245
216021412,1312,1247,2559
216021413,6176,6086,12262
216021414,3403,3654,7057
216031415,3787,4026,7813
216031416,8361,8871,17232
216031417,10582,10875,21457
216031418,2019,1907,3926
216031419,5017,4775,9792
217011420,4455,4376,8831
217011421,4856,5248,10104
217011422,5322,5393,10715
217011423,3208,3139,6347
217021424,1670,1793,3463
217021425,5724,6054,11778
217021426,2778,2540,5318
217021427,2726,2671,5397
217021428,3812,3662,7474
217021429,3398,3309,6707
217021430,4324,4566,8890
217021431,1651,1617,3268
217021432,9463,10079,19542
217021433,6207,6631,12838
297979799,36,0,36
299999499,4672,3636,8308
301011001,8255,8455,16710
301011002,3657,3784,7441
301011003,7071,7273,14344
301011004,8372,8545,16917
301011005,1769,1779,3548
301011006,5374,5613,10987
301021007,6847,7567,14414
301021008,2684,2957,5641
301021009,6773,6852,13625
301021010,4354,4305,8659
301021011,3218,3277,6495
301021012,6280,6527,12807
301021013,7063,7754,14817
301031014,3,3,6
301031015,3494,3639,7133
301031016,5171,5544,10715
301031017,1973,1984,3957
301031018,4225,4314,8539
301031019,3830,3974,7804
301031020,6123,6403,12526
301031021,6991,7344,14335
302011022,3401,3545,6946
302011023,3718,3920,7638
302011024,3641,4128,7769
302011025,4064,4261,8325
302011026,3464,3625,7089
302021027,5947,6500,12447
302021028,3821,4349,8170
302021029,2972,3149,6121
302021030,2086,2213,4299
302021031,6159,6451,12610
302021032,2901,3140,6041
302021033,3266,3514,6780
302021034,4560,4875,9435
302031035,4520,4227,8747
302031036,54,36,90
302031037,150,112,262
302031038,3196,3167,6363
302031039,4305,4417,8722
302031040,5134,5252,10386
302041041,8192,8607,16799
302041042,4410,4602,9012
302041043,1666,1793,3459
302041044,3217,3322,6539
302041045,4122,4783,8905
302041046,3954,4151,8105
303011047,5157,5377,10534
303011048,2264,2243,4507
303011049,4876,5426,10302
303011050,2901,3209,6110
303011051,7533,8028,15561
303021052,5307,5357,10664
303021053,7357,7587,14944
303021054,2034,1992,4026
303021055,4215,4350,8565
303021056,3770,4079,7849
303021057,2970,2995,5965
303021058,2549,2240,4789
303021059,4115,4271,8386
303031060,6975,7105,14080
303031061,2700,2876,5576
303031062,4087,4406,8493
303031063,6933,7194,14127
303031064,2029,2048,4077
303031065,4325,4526,8851
303031066,4978,5483,10461
303041067,2310,2236,4546
303041068,4978,5007,9985
303041069,2401,2466,4867
303041070,3629,3524,7153
303041071,4848,5116,9964
303051072,4022,4240,8262
303051073,9039,9430,18469
303051074,1886,1903,3789
303051075,7135,7272,14407
303051076,4433,4274,8707
303061077,3779,3998,7777
303061078,6672,6697,13369
303061079,4018,4072,8090
303061080,8342,8488,16830
304011081,3523,3745,7268
304011082,3513,3572,7085
304011083,1887,1932,3819
304011084,4522,4989,9511
304011085,2210,2171,4381
304021086,4429,4591,9020
304021087,3353,3579,6932
304021088,4950,5218,10168
304021089,1802,1850,3652
304021090,4132,4351,8483
304021091,2651,2714,5365
304031092,3199,3362,6561
304031093,2241,2455,4696
304031094,5730,5940,11670
304031095,2495,2751,5246
304031096,5517,5678,11195
304031097,3951,3981,7932
304041098,4046,3639,7685
304041099,14,10,24
304041100,3270,3741,7011
304041101,3670,3989,7659
304041102,0,0,0
304041103,7821,8128,15949
304041104,4487,4555,9042
305011105,4625,4080,8705
305011106,2974,2243,5217
305011107,2990,2834,5824
305011108,3619,3381,7000
305011109,5902,5825,11727
305011110,2773,2643,5416
305011111,3153,2475,5628
305011112,4029,4032,8061
305021113,1845,1982,3827
305021114,2958,2983,5941
305021115,3075,2523,5598
305021116,2362,2413,4775
305021117,5634,5796,11430
305021118,2959,3044,6003
305031119,1207,1344,2551
305031120,2775,2904,5679
305031121,2572,2593,5165
305031122,4742,5265,10007
305031123,2011,2152,4163
305031124,2341,2380,4721
305031125,2175,2242,4417
305031126,3798,4050,7848
305031127,2142,2302,4444
305031128,3808,3474,7282
305031129,1931,1941,3872
305031130,3251,3138,6389
305031131,4329,4409,8738
305041132,6443,6473,12916
305041133,2622,2729,5351
305041134,4369,4887,9256
305041135,4812,5163,9975
305041136,2759,2788,5547
305041137,5212,5287,10499
306011138,2557,2677,5234
306011139,4864,5097,9961
306011140,1757,1864,3621
306011141,5573,5937,11510
306011142,5393,5507,10900
306011143,3016,2977,5993
306021144,3601,3818,7419
306021145,5210,4643,9853
306021146,3953,4043,7996
306021147,4863,5071,9934
306021148,4057,3985,8042
306021149,4459,4715,9174
306021150,0,0,0
306021151,2717,2971,5688
306021152,2507,2456,4963
306021153,3926,4068,7994
306021154,3252,3045,6297
306021155,2183,2308,4491
306021156,3976,4072,8048
306021157,2395,2431,4826
306031158,2111,2002,4113
306031159,4630,4592,9222
306031160,3908,3618,7526
306031161,5384,4812,10196
306031162,3,3,6
306031163,1202,1207,2409
306041164,3080,2929,6009
306041165,2451,2321,4772
306051166,4820,5348,10168
306051167,2830,2655,5485
306051168,2140,2197,4337
306051169,4036,4025,8061
306051170,5043,5139,10182
307011171,2436,2283,4719
307011172,3698,3388,7086
307011173,3123,3274,6397
307011174,2176,2017,4193
307011175,1957,1843,3800
307011176,3498,3408,6906
307011177,3230,2937,6167
307011178,2211,1928,4139
307021179,4026,4045,8071
307021180,3797,3542,7339
307021181,1591,1525,3116
307021182,2649,2642,5291
307021183,8403,8138,16541
307031184,2240,2293,4533
307031185,2052,2041,4093
307031186,2276,2117,4393
307031187,2557,2828,5385
307031188,2809,2681,5490
307031189,6952,7655,14607
308011190,4058,3493,7551
308011191,4907,3986,8893
308011192,6879,6339,13218
308021193,2948,2585,5533
308021194,4477,4091,8568
308021195,2999,2886,5885
308021196,4981,4675,9656
308021197,40,11,51
308021198,5647,5396,11043
308021199,3374,2938,6312
308021200,5479,4907,10386
308021201,2116,2035,4151
308021202,0,0,0
308021203,2799,2752,5551
308021204,2700,2501,5201
308031205,3656,3590,7246
308031206,971,910,1881
308031207,2264,2280,4544
308031208,4510,4733,9243
308031209,2532,1958,4490
308031210,4360,4510,8870
308031211,2561,2500,5061
308031212,1533,1482,3015
308031213,4330,4502,8832
308031214,2588,2778,5366
308031215,3158,3331,6489
308031216,3004,3156,6160
308031217,1931,1706,3637
308031218,1666,1463,3129
308031219,2108,1916,4024
308031220,1400,1289,2689
308031221,4,4,8
308031222,3921,4364,8285
308031223,8248,8124,16372
309011224,3724,3810,7534
309011225,3850,4177,8027
309011226,6621,7247,13868
309011227,5183,5154,10337
309011228,5702,6087,11789
309011229,3088,3276,6364
309021230,2604,2588,5192
309021231,5141,5279,10420
309021232,4279,4604,8883
309021233,5603,6042,11645
309021234,6846,7110,13956
309031235,4621,4954,9575
309031236,3032,3306,6338
309031237,4484,5290,9774
309031238,7885,8517,16402
309031239,4286,4326,8612
309031240,4259,4653,8912
309041241,2030,1968,3998
309041242,6442,6695,13137
309051243,3409,3409,6818
309051244,8519,8867,17386
309051245,3231,3641,6872
309061246,5641,5929,11570
309061247,4147,4327,8474
309061248,9081,9747,18828
309061249,8101,8273,16374
309061250,3669,3758,7427
309071251,4397,4396,8793
309071252,7776,8211,15987
309071253,4266,4318,8584
309071254,1714,1595,3309
309071255,7974,7917,15891
309071256,7087,7283,14370
309071257,1588,1623,3211
309071258,11764,12156,23920
309081259,1888,2098,3986
309081260,3011,3310,6321
309081261,9729,10793,20522
309081262,6867,7499,14366
309091263,5499,6087,11586
309091264,3084,3129,6213
309091265,4231,4205,8436
309091266,13744,14571,28315
309101267,3821,4158,7979
309101268,2069,2119,4188
309101269,1791,1705,3496
309101270,10259,9409,19668
310011271,2269,2108,4377
310011272,3164,3381,6545
310011273,12278,13077,25355
310011274,7514,7920,15434
310011275,3383,3536,6919
310011276,3344,1593,4937
310021277,5473,5465,10938
310021278,2382,2395,4777
310021279,3,0,3
310021280,8745,8795,17540
310021281,6096,5928,12024
310021282,6204,5469,11673
310031283,4401,4844,9245
310031284,3958,3896,7854
310031285,2949,2969,5918
310031286,3395,3283,6678
310031287,8196,8650,16846
310031288,2214,2085,4299
310031289,2464,2327,4791
310031290,2968,2984,5952
310031291,3300,3413,6713
310031292,3151,3175,6326
310031293,6801,7414,14215
310031294,1449,1396,2845
310031295,1614,1629,3243
310041296,4350,4114,8464
310041297,4596,4438,9034
310041298,3,0,3
310041299,3845,3905,7750
310041300,4605,4647,9252
310041301,0,0,0
310041302,7433,7543,14976
310041303,3221,3397,6618
310041304,5001,5252,10253
311011305,6076,6304,12380
311021306,4161,4084,8245
311021307,5862,6109,11971
311021308,3244,3330,6574
311021309,2725,2940,5665
311021310,2623,2677,5300
311031311,5712,6006,11718
311031312,3296,3367,6663
311031313,1901,1866,3767
311031314,5548,5662,11210
311031315,0,0,0
311031316,3889,3864,7753
311031317,5732,5757,11489
311031318,2374,2216,4590
311031319,7699,7830,15529
311041320,5970,5812,11782
311041321,9962,9745,19707
311041322,3000,2851,5851
311051323,3999,4526,8525
311051324,4045,3986,8031
311051325,5317,5413,10730
311051326,4537,4777,9314
311051327,5609,5666,11275
311051328,3415,3595,7010
311061329,3144,3110,6254
311061330,5100,5084,10184
311061331,3166,3094,6260
311061332,7357,7764,15121
311061333,5142,5294,10436
311061334,4448,4542,8990
311061335,2669,2659,5328
311061336,6326,6461,12787
312011337,4640,4210,8850
312011338,5621,4255,9876
312011339,1950,1795,3745
312011340,2207,1837,4044
312011341,4975,3990,8965
312021342,7248,7157,14405
312021343,1873,1763,3636
312021344,5186,4719,9905
312021345,0,3,3
312021346,2222,1849,4071
312021347,284,243,527
312021348,5401,5350,10751
312021349,3388,3358,6746
312021350,2208,1917,4125
312021351,3725,3356,7081
312021352,6105,5489,11594
312021353,4468,3952,8420
312021354,2754,2589,5343
312021355,2000,1859,3859
312021356,3742,3674,7416
312021357,4404,4002,8406
312021358,3228,3279,6507
312031359,5597,4954,10551
312031360,0,0,0
312031361,4108,3876,7984
313011362,6649,6837,13486
313011363,8176,8869,17045
313021364,1870,1805,3675
313021365,10842,11456,22298
313021366,8964,9643,18607
313021367,1874,1848,3722
313021368,3512,3654,7166
313021369,1826,1757,3583
313031370,2448,2392,4840
313031371,3492,2960,6452
313041372,6393,6570,12963
313041373,10569,11192,21761
313041374,2443,2374,4817
313041375,8027,8195,16222
313041376,1424,1399,2823
313051377,3938,3972,7910
313051378,5341,5754,11095
313051379,4414,4787,9201
313051380,7883,8732,16615
313051381,5397,5773,11170
314011382,7835,8025,15860
314011383,7718,7707,15425
314011384,3869,3801,7670
314011385,3962,4031,7993
314011386,11218,11415,22633
314011387,5444,5487,10931
314021388,10007,10419,20426
314021389,5722,6034,11756
314021390,9386,9995,19381
314031391,4880,5122,10002
314031392,2819,2906,5725
314031393,4222,4277,8499
314031394,5560,5565,11125
315011395,641,653,1294
315011396,3923,3131,7054
315011397,680,528,1208
315011398,847,847,1694
315011399,1115,1183,2298
315011400,3188,2305,5493
315011401,1621,1634,3255
315011402,2180,2068,4248
315011403,1776,1558,3334
315021404,2646,2389,5035
315021405,10854,9716,20570
315021406,2259,1600,3859
315021407,2013,1655,3668
315031408,2712,2706,5418
315031409,2306,2313,4619
315031410,1318,1128,2446
315031411,1722,1520,3242
315031412,2044,2145,4189
316011413,7063,8217,15280
316011414,6978,7378,14356
316011415,3460,3555,7015
316011416,4142,4945,9087
316021417,4637,5038,9675
316021418,2990,3156,6146
316021419,2926,3158,6084
316021420,7216,7910,15126
316021421,4942,5284,10226
316021422,3729,4052,7781
316021423,4398,4703,9101
316021424,2903,2993,5896
316031425,6352,6802,13154
316031426,5003,5181,10184
316031427,7961,8740,16701
316031428,5434,5620,11054
316041429,3307,3389,6696
316041430,1702,1663,3365
316041431,4798,4617,9415
316041432,8637,9497,18134
316041433,10089,10166,20255
316051434,1952,2047,3999
316051435,3668,4063,7731
316051436,3842,3932,7774
316051437,3064,3280,6344
316051438,4714,5331,10045
316061439,3472,3727,7199
316061440,3828,4151,7979
316061441,2788,2755,5543
316061442,4704,4783,9487
316061443,2923,3008,5931
316061444,5031,5125,10156
317011445,2811,2890,5701
317011446,5815,6455,12270
317011447,4834,5268,10102
317011448,3432,3748,7180
317011449,2788,2785,5573
317011450,5575,5671,11246
317011451,5181,5058,10239
317011452,3142,3419,6561
317011453,4445,5120,9565
317011454,2882,3014,5896
317011455,3900,4317,8217
317011456,6339,6960,13299
317011457,4908,5146,10054
317011458,5583,5815,11398
317011459,6195,6722,12917
318011460,4464,4689,9153
318011461,4221,3917,8138
318011462,4006,4228,8234
318011463,2091,1843,3934
318011464,2327,2440,4767
318011465,3570,3229,6799
318011466,1226,1111,2337
318021467,2451,2458,4909
318021468,4845,4623,9468
318021469,1676,1779,3455
318021470,2744,2764,5508
318021471,5048,5298,10346
318021472,2986,3160,6146
318021473,7723,7493,15216
318021474,3443,3746,7189
318021475,3435,3290,6725
318021476,4026,4079,8105
318021477,2061,2154,4215
318021478,2599,2525,5124
318021479,2377,2481,4858
318021480,5022,5223,10245
318021481,4006,4135,8141
318021482,7586,8266,15852
