SA2,Tot_P_M,Tot_P_F,Tot_P_P
318021483,1119,1080,2199
318021484,3936,3945,7881
318021485,1841,2037,3878
318021486,3198,2878,6076
318021487,2613,2646,5259
318021488,2649,2446,5095
318021489,2091,1871,3962
318021490,4482,4124,8606
318021491,3171,2903,6074
319011492,2406,2572,4978
319011493,7611,7775,15386
319011494,1939,1949,3888
319011495,3031,3147,6178
319011496,2552,2664,5216
319011497,3536,3751,7287
319011498,4122,3892,8014
319011499,4818,4567,9385
319011500,3547,4102,7649
319011501,2757,3001,5758
319011502,5266,5732,10998
319021503,3253,3176,6429
319021504,2627,2437,5064
319021505,4742,5066,9808
319021506,4660,4669,9329
319021507,1937,1778,3715
319021508,1881,1834,3715
319021509,4692,4719,9411
319021510,3,3,6
319031511,2943,2777,5720
319031512,6273,6936,13209
319031513,3071,3227,6298
319031514,8613,8269,16882
319031515,1792,1782,3574
319041516,2068,2091,4159
319041517,2241,2246,4487
319041518,5950,6646,12596
319041519,2681,3011,5692
319041520,6834,7679,14513
319041521,5549,5844,11393
319051522,4378,4284,8662
319051523,1552,1613,3165
319051524,9077,9102,18179
319051525,3938,3709,7647
319051526,2426,2451,4877
397979799,277,194,471
399999499,7151,5394,12545
401011001,6911,6051,12962
401011002,3240,3439,6679
401021003,3434,3401,6835
401021004,8638,8681,17319
401021005,2112,2168,4280
401021006,4498,4512,9010
401021007,7104,7811,14915
401021008,2983,2941,5924
401021009,2148,2269,4417
401021010,2738,2611,5349
401031011,8595,9365,17960
401031012,4260,4689,8949
401031013,7067,8220,15287
401041014,4623,4635,9258
401041015,9003,9790,18793
401041016,9755,10696,20451
401051017,4637,5132,9769
401051018,5633,6422,12055
401051019,6446,6612,13058
401061020,2882,3081,5963
401061021,7010,6976,13986
401061022,3403,3597,7000
401071023,8221,8980,17201
401071024,9115,10525,19640
402011025,4366,4407,8773
402011026,8456,9169,17625
402011027,2656,2589,5245
402021028,8035,8158,16193
402021029,7685,7873,15558
402021030,4821,5057,9878
402021031,6074,6091,12165
402021032,3907,3874,7781
402021033,1240,1163,2403
402021034,5970,6196,12166
402021035,1897,1836,3733
402031036,10917,10643,21560
402031037,10495,10298,20793
402031038,9142,9443,18585
402041039,3,0,3
402041040,7219,7466,14685
402041041,7217,7239,14456
402041042,73,3,76
402041043,7498,7819,15317
402041044,8101,7952,16053
402041045,9218,9076,18294
402041046,7946,8056,16002
402041047,8431,8717,17148
402041048,7806,7825,15631
402051049,4524,4905,9429
402051050,4413,4662,9075
402051051,5213,5149,10362
402051052,7508,8230,15738
402051053,9295,9657,18952
402051054,7942,7879,15821
402051055,5976,6180,12156
403011056,6255,7146,13401
403011057,9469,10199,19668
403021058,6040,6528,12568
403021059,6113,6144,12257
403021060,4461,4594,9055
403021061,6775,7457,14232
403021062,6375,7137,13512
403021063,4719,4842,9561
403021064,6166,6974,13140
403031065,2234,2313,4547
403031066,3439,3818,7257
403031067,5511,5716,11227
403031068,7247,7824,15071
403031069,7535,8173,15708
403031070,3833,4014,7847
403041071,5791,6082,11873
403041072,6958,7195,14153
403041073,4183,4443,8626
403041074,4896,4940,9836
403041075,1295,1332,2627
403041076,2112,2170,4282
403041077,5223,5208,10431
403041078,3141,3278,6419
403041079,3694,3816,7510
403041080,6711,6922,13633
403041081,0,0,0
403041082,16,11,27
403041083,2829,2898,5727
403041084,6572,6878,13450
403041085,4512,4638,9150
403041086,4817,4964,9781
403041087,9256,9673,18929
403041088,1629,1657,3286
403041089,5404,5668,11072
404011090,3584,3635,7219
404011091,6653,7008,13661
404011092,6946,6991,13937
404011093,8294,8338,16632
404011094,2739,2970,5709
404011095,7472,8233,15705
404011096,6754,7288,14042
404011097,7576,7741,15317
404021098,0,0,0
404021099,7142,7363,14505
404021100,6840,7218,14058
404021101,5430,5345,10775
404021102,8590,8665,17255
404021103,7,3,10
404031104,0,0,0
404031105,1272,1318,2590
404031106,5953,6259,12212
404031107,11025,11736,22761
404031108,7814,7968,15782
404031109,2204,2276,4480
405011110,2923,3005,5928
405011111,4154,3960,8114
405011112,2891,2785,5676
405011113,1597,1507,3104
405011114,2905,3063,5968
405011115,2155,2260,4415
405021116,1920,2006,3926
405021117,2379,2365,4744
405021118,2105,2080,4185
405021119,4703,4492,9195
405031120,2337,2223,4560
405031121,2745,2684,5429
405031122,6867,7176,14043
405031123,1625,1614,3239
405041124,2511,2559,5070
405041125,2037,2201,4238
405041126,1831,1843,3674
405041127,3548,3501,7049
405041128,2083,1892,3975
406011129,1322,1320,2642
406011130,3270,3106,6376
406011131,2205,2045,4250
406011132,1165,1090,2255
406011133,7512,7709,15221
406011134,1852,1702,3554
406011135,66,42,108
406011136,11116,10875,21991
406011137,0,0,0
406021138,1197,1243,2440
406021139,953,742,1695
406021140,1168,1104,2272
406021141,2109,1329,3438
406021142,6936,6722,13658
406021143,2779,1938,4717
407011144,5015,5423,10438
407011145,2259,2158,4417
407011146,3079,3375,6454
407011147,3374,3263,6637
407011148,6333,7078,13411
407011149,2478,2512,4990
407021150,2899,2497,5396
407021151,1891,1788,3679
407021152,2577,2702,5279
407021153,13482,14273,27755
407021154,2895,2796,5691
407021155,1273,1151,2424
407021156,1583,1495,3078
407021157,3371,3185,6556
407021158,1680,1543,3223
407031159,3305,3219,6524
407031160,1983,2120,4103
407031161,1569,1483,3052
407031162,2573,2660,5233
407031163,905,830,1735
407031164,3019,2812,5831
407031165,8328,8380,16708
407031166,1805,1591,3396
407031167,2076,2311,4387
407031168,2524,2332,4856
407031169,2852,2685,5537
407031170,3334,2995,6329
497979799,5,0,5
499999499,1779,1288,3067
501011001,2239,2197,4436
501011002,10485,11413,21898
501011003,4260,4123,8383
501011004,3659,3663,7322
501021005,7381,7462,14843
501021006,8457,8654,17111
501021007,2331,2357,4688
501021008,3331,3190,6521
501021009,4906,4222,9128
501021010,1529,1454,2983
501021011,6,4,10
501021012,5061,5177,10238
501021013,4952,5045,9997
501021014,4277,4115,8392
501021015,3405,3489,6894
501021016,1774,1809,3583
501031017,2907,2998,5905
501031018,2678,2642,5320
501031019,2700,2715,5415
501031020,2619,2411,5030
502011021,2779,2771,5550
502011022,3710,3725,7435
502011023,4819,5121,9940
502011024,8346,8799,17145
502011025,4154,4417,8571
502011026,2517,2396,4913
502011027,6132,6354,12486
502011028,4411,4863,9274
502011029,4002,3976,7978
503011030,3122,3232,6354
503011031,3613,3980,7593
503011032,3610,3789,7399
503011033,3578,3651,7229
503011034,4630,5496,10126
503011035,8556,8995,17551
503011036,3877,4008,7885
503021037,21,12,33
503021038,5105,5193,10298
503021039,7868,8339,16207
503021040,4219,4325,8544
503021041,14069,11435,25504
503021042,7298,7758,15056
503021043,8166,8400,16566
504011044,7174,7230,14404
504011045,10463,10746,21209
504011046,6489,5865,12354
504011047,10153,10149,20302
504011048,3957,4122,8079
504021049,2676,1349,4025
504021050,3480,3562,7042
504021051,2308,2353,4661
504021052,4,13,17
504021053,6311,6343,12654
504021054,5950,6067,12017
504031055,0,0,0
504031056,9442,9640,19082
504031057,7627,7580,15207
504031058,2119,2207,4326
504031059,11427,11972,23399
504031060,1278,1254,2532
504031061,1840,1794,3634
504031062,4083,3974,8057
504031063,13,0,13
504031064,4,0,4
504031065,2615,2571,5186
504031066,4845,4742,9587
504031067,3340,3382,6722
504031068,2717,2685,5402
504031069,0,0,0
505011070,4843,4749,9592
505011071,6928,7019,13947
505011072,7448,7578,15026
505011073,6649,6778,13427
505011074,5178,5241,10419
505011075,5322,5358,10680
505011076,3064,3101,6165
505011077,6712,7015,13727
505011078,6402,6816,13218
505011079,5447,5559,11006
505011080,4058,4050,8108
505011081,4177,4189,8366
505011082,4663,4876,9539
505011083,4492,4710,9202
505021084,7373,7600,14973
505021085,9044,9000,18044
505021086,11150,11962,23112
505021087,3,0,3
505021088,7310,7908,15218
505021089,9134,9793,18927
505021090,7477,7583,15060
505021091,5,3,8
505021092,7288,6983,14271
505021093,6618,6586,13204
505021094,3393,3533,6926
505021095,5378,5891,11269
505021096,6277,6322,12599
505021097,7189,7635,14824
505031098,5832,5759,11591
505031099,9329,9898,19227
505031100,5526,5806,11332
505031101,5835,5852,11687
505031102,4216,4118,8334
505031103,9423,9553,18976
505031104,5103,5416,10519
505031105,8643,8865,17508
505031106,0,0,0
505031107,6244,6292,12536
505031108,11332,11621,22953
505031109,3744,3699,7443
506011110,7965,8276,16241
506011111,0,0,0
506011112,2659,2595,5254
506011113,3762,3697,7459
506011114,5002,5017,10019
506011115,3676,3654,7330
506011116,3384,3389,6773
506011117,4595,4622,9217
506021118,6745,6543,13288
506021119,7626,7364,14990
506021120,3,0,3
506021121,51,3,54
506021122,11087,10775,21862
506021123,7087,6522,13609
506031124,9648,9910,19558
506031125,4997,5161,10158
506031126,0,0,0
506031127,7748,7200,14948
506031128,6740,6798,13538
506031129,6357,6801,13158
506031130,11,5,16
506031131,8644,8747,17391
506041132,9060,8553,17613
506041133,10573,9936,20509
506041134,9512,9657,19169
506041135,7215,7315,14530
506041136,5985,5813,11798
506041137,11408,11557,22965
506051138,7872,8062,15934
506051139,5911,5870,11781
506051140,7146,7378,14524
506051141,5602,5720,11322
506061142,4047,4109,8156
506061143,2868,2818,5686
506061144,2133,1827,3960
506071145,6253,7146,13399
506071146,5475,5498,10973
506071147,8217,8219,16436
507011148,7057,7144,14201
507011149,2964,2999,5963
507011150,13,6,19
507011151,0,0,0
507011152,3717,3807,7524
507011153,3808,3936,7744
507011154,4876,4979,9855
507011155,10,4,14
507011156,1248,1270,2518
507011157,222,0,222
507011158,289,290,579
507011159,5482,5560,11042
507011160,4483,4613,9096
507011161,5466,5479,10945
507011162,312,258,570
507011163,3611,3514,7125
507021164,3353,3577,6930
507021165,6572,6673,13245
507021166,6494,6952,13446
507021167,0,0,0
507031168,606,527,1133
507031169,3863,3967,7830
507031170,3600,3770,7370
507031171,1307,627,1934
507031172,43,65,108
507031173,10,0,10
507031174,5442,5398,10840
507041175,5109,5517,10626
507041176,1852,1886,3738
507041177,6069,6890,12959
507041178,6610,7260,13870
507041179,3628,3913,7541
507041180,5549,5544,11093
507041181,7342,8113,15455
507041182,5902,6213,12115
507041183,2246,2522,4768
507041184,3081,3123,6204
507051185,8214,8380,16594
507051186,4225,4405,8630
507051187,6977,7128,14105
507051188,7516,7311,14827
507051189,7,5,12
507051190,5568,5670,11238
507051191,7940,7674,15614
507051192,5907,6076,11983
507051193,5498,5603,11101
508011194,5642,5790,11432
508011195,2276,1895,4171
508021196,2730,2617,5347
508021197,2109,1832,3941
508031198,4100,3634,7734
508031199,7412,6537,13949
508031200,4617,4544,9161
508031201,0,0,0
508031202,2985,2422,5407
508031203,3436,2129,5565
508031204,0,0,0
508041205,6501,6266,12767
508041206,4959,3455,8414
508041207,1826,1740,3566
508041208,4054,3749,7803
508041209,1167,1071,2238
508051210,5921,6418,12339
508051211,3982,3763,7745
508051212,3287,3210,6497
508051213,4526,4642,9168
508051214,1822,1745,3567
508051215,2559,1516,4075
508051216,2506,1995,4501
508051217,3039,2731,5770
508061218,6522,3480,10002
508061219,5872,1874,7746
508061220,9524,6952,16476
508061221,3116,2362,5478
508061222,2553,1840,4393
508061223,4226,2200,6426
508061224,5068,4307,9375
509011225,6456,7224,13680
509011226,1532,1465,2997
509011227,2116,2144,4260
509011228,2554,2640,5194
509011229,1513,1320,2833
509011230,2299,2299,4598
509011231,2126,2067,4193
509011232,1841,1433,3274
509011233,4633,4807,9440
509011234,2497,2386,4883
509011235,0,0,0
509021236,2251,2177,4428
509021237,2022,1910,3932
509021238,2083,1975,4058
509021239,4151,3719,7870
509021240,2645,2425,5070
509021241,2425,2217,4642
509021242,2014,1456,3470
509021243,5200,5357,10557
509021244,2180,2208,4388
509021245,2502,2457,4959
509031246,1833,1769,3602
509031247,2461,2122,4583
509031248,1753,1173,2926
509031249,2329,2402,4731
509031250,2482,2383,4865
597979799,381,35,416
599999499,4286,3011,7297
601011001,3545,3945,7490
601011002,2382,2415,4797
601011003,1840,1890,3730
601021004,2756,3075,5831
601021005,3637,3579,7216
601021006,1514,1669,3183
601021007,4634,5001,9635
601021008,3121,3594,6715
601021009,2168,2425,4593
601021010,1646,1260,2906
601021011,2673,2820,5493
601021012,2063,2012,4075
601031013,1900,1845,3745
601031014,2623,2716,5339
601031015,3659,4023,7682
601031016,2020,2125,4145
601031017,4979,5555,10534
601031018,2140,2435,4575
601031019,2490,2636,5126
601031020,3142,3192,6334
601031021,1797,1977,3774
601041022,5135,5617,10752
601041023,4698,5043,9741
601041024,3456,3631,7087
601041025,0,0,0
601041026,1689,1822,3511
601051027,3739,3704,7443
601051028,3869,4263,8132
601051029,2220,2183,4403
601051030,2931,3038,5969
601051031,5461,5695,11156
601051032,2837,3067,5904
601051033,2773,3027,5800
601061034,3569,3515,7084
601061035,3774,3996,7770
602011036,1560,1527,3087
602011037,1807,2006,3813
602011038,2527,2609,5136
602011039,1769,1910,3679
602011040,1831,1920,3751
602011041,4197,4380,8577
602011042,2302,2666,4968
602011043,1789,2006,3795
602011044,2994,3319,6313
602011045,1890,2084,3974
602011046,2940,3132,6072
602011047,2110,2337,4447
602011048,2212,2388,4600
602011049,2251,2387,4638
602011050,1690,1777,3467
602011051,1929,2101,4030
602011052,2299,2398,4697
602021053,1868,1859,3727
602021054,2699,2884,5583
602021055,2725,2833,5558
602021056,1522,1653,3175
602021057,2007,1954,3961
602031058,2023,1908,3931
602031059,3322,3372,6694
602031060,1829,1927,3756
602031061,1851,1767,3618
602031062,2371,2364,4735
602031063,3812,3786,7598
602031064,3150,3027,6177
603011065,1147,1023,2170
603011066,1642,1452,3094
603011067,3107,2964,6071
603011068,4,3,7
603021069,1459,1336,2795
603021070,1959,1928,3887
603021071,1788,1705,3493
603021072,3893,3871,7764
603031073,1215,1140,2355
603031074,2107,2057,4164
604011075,1602,1705,3307
604011076,2611,2497,5108
604011077,1825,1964,3789
604011078,2921,3383,6304
604011079,2414,2519,4933
604011080,1698,1805,3503
604011081,1905,2070,3975
604011082,3203,3516,6719
604011083,2094,2243,4337
604011084,2877,3113,5990
604021085,6532,7478,14010
604021086,2397,2514,4911
604021087,2090,2133,4223
604021088,1482,1594,3076
604021089,2494,2528,5022
604021090,1433,1391,2824
604021091,3136,2962,6098
604021092,1522,1533,3055
604031093,815,750,1565
604031094,2101,1937,4038
604031095,1932,2003,3935
604031096,1974,1763,3737
604031097,2447,2230,4677
604031098,0,0,0
697979799,81,34,115
699999499,613,460,1073
701011001,292,159,451
701011002,2609,1936,4545
701011003,23,17,40
701011004,1694,1563,3257
701011005,1794,1448,3242
701011006,1459,1405,2864
701011007,1031,945,1976
701011008,1981,1768,3749
701011009,1390,1260,2650
701021010,1095,1028,2123
701021011,1217,1188,2405
701021012,1825,697,2522
701021013,1603,1451,3054
701021014,3,0,3
701021015,5,6,11
701021016,1407,1444,2851
701021017,5,3,8
701021018,915,901,1816
701021019,2433,2412,4845
701021020,2336,2356,4692
701021021,1050,1022,2072
701021022,2347,2407,4754
701021023,1262,1203,2465
701021024,1052,974,2026
701021025,1820,1835,3655
701021026,1703,1565,3268
701021027,1209,1301,2510
701021028,1090,1019,2109
701021029,912,863,1775
701021030,1335,1285,2620
701031031,2657,1641,4298
701031032,4020,3781,7801
701031033,10,8,18
701031034,1486,1366,2852
701031035,1950,1697,3647
701041036,1594,1597,3191
701041037,1469,1490,2959
701041038,1890,1774,3664
701041039,1663,1648,3311
701041040,1566,1625,3191
701041041,2100,2031,4131
701041042,0,8,8
701041043,1904,1841,3745
701041044,1700,1719,3419
702011045,2262,2197,4459
702011046,2557,2676,5233
702011047,2254,2251,4505
702011048,2480,2562,5042
702011049,1857,1785,3642
702011050,1127,1036,2163
702011051,1147,1158,2305
702011052,2101,1626,3727
702011053,1455,1475,2930
702011054,995,1065,2060
702021055,1349,1311,2660
702021056,1524,1537,3061
702031057,2328,1906,4234
702031058,1024,903,1927
702031059,1141,1163,2304
702031060,1319,1260,2579
702031061,2414,2291,4705
702041062,1359,1212,2571
702041063,3736,3775,7511
702041064,2111,1822,3933
702051065,1019,1035,2054
702051066,2031,2013,4044
702051067,4675,4534,9209
702051068,1238,1277,2515
797979799,90,18,108
799999499,1018,851,1869
801011001,1200,1283,2483
801011002,2275,2162,4437
801011003,3163,3227,6390
801011004,1484,1584,3068
801011005,1400,1501,2901
801011006,3504,3605,7109
801011007,2690,2723,5413
801011008,2482,2559,5041
801011009,1790,1765,3555
801011010,1076,1045,2121
801011011,1656,1648,3304
801011012,0,0,0
801011013,1449,1429,2878
801011014,1542,1549,3091
801011015,2281,2533,4814
801011016,3712,3602,7314
801011017,1789,1814,3603
801011018,0,0,0
801011019,2722,2784,5506
801011020,1260,1296,2556
801011021,1367,1431,2798
801011022,1571,1629,3200
801011023,1309,1571,2880
801011024,1418,1396,2814
801011025,1268,1292,2560
801011026,1270,1338,2608
801021027,264,225,489
801021028,11,16,27
801021029,20,13,33
801031030,566,349,915
801031031,289,19,308
801031032,21,13,34
801031033,132,117,249
801041034,2683,2886,5569
801041035,734,760,1494
801041036,736,756,1492
801041037,266,297,563
801041038,1159,1165,2324
801041039,1942,1862,3804
801041040,2828,2789,5617
801041041,27,9,36
801041042,0,3,3
801041043,153,178,331
801041044,2192,2249,4441
801041045,4,3,7
801041046,4386,4595,8981
801041047,3453,3499,6952
801041048,2770,2909,5679
801051049,1013,953,1966
801051050,2397,2703,5100
801051051,2420,2138,4558
801051052,2905,2025,4930
801051053,1466,1357,2823
801051054,1075,1064,2139
801051055,1755,1800,3555
801051056,1381,1533,2914
801051057,2148,2337,4485
801051058,2538,2713,5251
801051059,816,767,1583
801051060,1857,1738,3595
801051061,2537,2586,5123
801061062,1243,1540,2783
801061063,740,726,1466
801061064,2014,1886,3900
801061065,2040,2122,4162
801061066,0,0,0
801061067,2712,2959,5671
801061068,3,0,3
801061069,1653,1596,3249
801061070,1408,1514,2922
801071071,2449,2611,5060
801071072,1862,1976,3838
801071073,2835,2998,5833
801071074,2587,2651,5238
801071075,2625,2688,5313
801071076,1531,1552,3083
801071077,1424,1419,2843
801071078,3753,4013,7766
801071079,1499,1573,3072
801071080,704,750,1454
801071081,2120,2195,4315
801071082,7674,7775,15449
801071083,772,688,1460
801071084,2648,2775,5423
801071085,4,0,4
801071086,882,903,1785
801071087,1541,1592,3133
801071088,2010,2010,4020
801071089,19,13,32
801071090,3863,3922,7785
801081091,1348,1375,2723
801081092,1598,1643,3241
801081093,1445,1570,3015
801081094,1347,1364,2711
801081095,1488,1633,3121
801081096,1034,1051,2085
801081097,1285,1312,2597
801081098,1560,1695,3255
801091099,1259,1230,2489
801091100,2465,2710,5175
801091101,1628,1729,3357
801091102,1535,1663,3198
801091103,1364,1592,2956
801091104,1120,1232,2352
801091105,1401,1332,2733
801091106,1454,1466,2920
801091107,434,439,873
801091108,1265,1278,2543
801091109,1011,1071,2082
801091110,1139,1146,2285
897979799,0,0,0
899999499,327,304,631
901011001,1465,607,2072
901021002,284,266,550
901031003,212,166,378
997979799,0,3,3
999999499,7,19,26
